team_id,name,power_unit,budget_musd,aero,engine,reliability,pit_crew,strategy,dev_efficiency,team_morale,team_color
MCL,McLaren,Mercedes,145.0,88,88,86,84,86,85,80,#F47600
FER,Ferrari,Ferrari,150.0,90,90,84,82,85,84,82,#821729
RBR,Red Bull Racing,Honda RBPT,155.0,92,92,86,85,88,86,84,#003773
MER,Mercedes,Mercedes,150.0,86,88,90,85,87,83,78,#00D7B6
AMR,Aston Martin,Mercedes,140.0,84,85,84,83,82,80,79,#037A68
ALP,Alpine,Renault,135.0,80,78,82,80,80,79,78,#00A1E8
HAS,Haas,Ferrari,120.0,74,76,78,78,76,74,72,#9C9FA2
RB,Racing Bulls,Honda RBPT,130.0,78,80,80,79,78,77,76,#FFFFFF
WIL,Williams,Mercedes,125.0,77,79,78,77,77,76,75,#1868D8
SAU,Sauber,Ferrari,130.0,76,78,79,77,76,75,74,#01C00E
